1	0.0000077463
2	0.0000021344
3	0.0000007670
4	0.0000016558
5	0.0000003413
6	0.0000025845
7	0.0000098903
8	0.0000063144
9	0.0000059821
10	-0.0000015851
11	0.0000069684
12	0.0000016568
13	0.0000108873
14	0.0000028931
15	0.0000086654
16	0.0000044739
17	-0.0000018335
18	0.0000039424
19	0.0000018424
20	0.0000017076
21	0.0000067073
22	-0.0000053969
23	0.0000119520
24	0.0000052914
25	0.0000078836
26	-0.0000003246
27	0.0000067011
28	0.0000137377
29	0.0000011562
30	0.0000098801
31	0.0000009499
32	0.0000078554
33	0.0000042952
34	0.0000025206
35	0.0000120400
36	-0.0000037090
37	0.0000013341
38	0.0000045549
39	0.0000062709
40	0.0000072530
41	-0.0000040558
42	0.0000027972
43	0.0000040354
44	0.0000097946
45	0.0000006602
46	0.0000011839
47	0.0000096288
48	-0.0000005089
49	-0.0000013379
50	0.0000016733
51	0.0000038107
52	0.0000002386
53	-0.0000026140
54	-0.0000054106
55	0.0000018008
56	0.0000002588
57	0.0000033329
58	0.0000052378
59	0.0000021868
60	0.0000033023
61	0.0000126254
62	0.0000049125
63	0.0000040148
64	0.0000077275
65	-0.0000033513
66	0.0000033188
67	0.0000112510
68	0.0000048537
69	-0.0000024115
70	0.0000087339
71	0.0000092672
72	-0.0000026265
73	0.0000010387
74	0.0000111248
75	0.0000061059
76	0.0000044126
77	0.0000025761
78	0.0000105656
79	0.0000034616
80	0.0000052164
81	0.0000045409
82	0.0000129235
83	0.0000088104
84	0.0000050129
85	0.0000125018
86	-0.0000017119
87	0.0000071124
88	0.0000043342
89	-0.0000008407
90	0.0000090653
91	0.0000027585
92	0.0000015765
93	0.0000012402
94	0.0000077513
95	0.0000095277
96	0.0000080428
97	0.0000070965
98	0.0000017363
99	0.0000024548
