1	0.0000002369
2	-0.0000025836
3	0.0000077691
4	-0.0000004023
5	-0.0000004035
6	0.0000061075
7	0.0000005613
8	-0.0000001075
9	-0.0000003298
10	-0.0000028415
11	-0.0000009778
12	-0.0000025533
13	0.0000005962
14	0.0000038877
15	0.0000022235
16	0.0000069922
17	-0.0000009942
18	0.0000020931
19	0.0000011220
20	0.0000006352
21	0.0000025395
22	0.0000004048
23	-0.0000015240
24	0.0000008747
25	-0.0000018941
26	-0.0000041791
27	0.0000028602
28	-0.0000030992
29	-0.0000009003
30	0.0000001983
31	0.0000048556
32	-0.0000014572
33	-0.0000011799
34	-0.0000014902
35	-0.0000019857
36	-0.0000029245
37	-0.0000000167
38	-0.0000013325
39	0.0000040591
40	0.0000012678
41	-0.0000004074
42	0.0000003505
43	0.0000023716
44	-0.0000040890
45	-0.0000046437
46	-0.0000001689
47	0.0000017814
48	-0.0000031526
49	0.0000015662
50	-0.0000014921
51	0.0000013964
52	-0.0000035586
53	-0.0000010364
54	-0.0000025429
55	0.0000023514
56	0.0000062330
57	0.0000002957
58	0.0000047155
59	0.0000003684
60	0.0000016293
61	0.0000015491
62	0.0000010209
63	0.0000022382
64	-0.0000007089
65	0.0000001136
66	0.0000045282
67	0.0000028349
68	-0.0000018598
69	-0.0000011123
70	0.0000016509
71	-0.0000023405
72	-0.0000000187
73	-0.0000013189
74	0.0000036454
75	-0.0000029033
76	-0.0000016740
77	-0.0000019546
78	0.0000091344
79	-0.0000038431
80	0.0000054848
81	-0.0000003888
82	-0.0000002103
83	-0.0000003299
84	-0.0000009736
85	-0.0000007539
86	0.0000020836
87	-0.0000008592
88	0.0000037988
89	-0.0000031903
90	0.0000031904
91	-0.0000058593
92	0.0000016761
93	0.0000020430
94	-0.0000023421
95	-0.0000082950
96	-0.0000033987
97	0.0000019738
98	-0.0000053131
99	0.0000018886
