1	-0.0000059311
2	-0.0000060236
3	-0.0000061169
4	-0.0000062111
5	-0.0000063062
6	-0.0000064022
7	-0.0000064992
8	-0.0000065972
9	-0.0000066963
10	-0.0000067966
11	-0.0000068981
12	-0.0000070010
13	-0.0000071051
14	-0.0000072108
15	-0.0000073180
16	-0.0000074268
17	-0.0000075374
18	-0.0000076498
19	-0.0000077643
20	-0.0000078809
21	-0.0000079998
22	-0.0000081212
23	-0.0000082453
24	-0.0000083723
25	-0.0000085026
26	-0.0000086364
27	-0.0000087741
28	-0.0000089163
29	-0.0000090634
30	-0.0000092162
31	-0.0000093755
32	-0.0000095428
33	-0.0000097196
34	-0.0000099086
35	-0.0000101143
36	-0.0000103456
37	-0.0000106294
38	-0.0000110098
39	-0.0000111037
40	-0.0000114298
41	-0.0000114771
42	-0.0000117835
43	-0.0000117994
44	-0.0000120969
45	-0.0000120866
46	-0.0000123813
47	-0.0000123466
48	-0.0000126432
49	-0.0000125844
50	-0.0000128871
51	-0.0000128031
52	-0.0000131170
53	-0.0000130050
54	-0.0000133369
55	-0.0000131919
56	-0.0000135526
57	-0.0000133651
58	-0.0000137779
59	-0.0000135257
60	-0.0000141045
61	-0.0000136746
62	-0.0000141164
63	-0.0000138125
64	-0.0000141653
65	-0.0000139400
66	-0.0000142418
67	-0.0000140577
68	-0.0000143224
69	-0.0000141660
70	-0.0000144010
71	-0.0000142653
72	-0.0000144752
73	-0.0000143560
74	-0.0000145439
75	-0.0000144384
76	-0.0000146065
77	-0.0000145128
78	-0.0000146628
79	-0.0000145793
80	-0.0000147126
81	-0.0000146383
82	-0.0000147558
83	-0.0000146899
84	-0.0000147925
85	-0.0000147343
86	-0.0000148227
87	-0.0000147716
88	-0.0000148464
89	-0.0000148021
90	-0.0000148636
91	-0.0000148259
92	-0.0000148744
93	-0.0000148431
94	-0.0000148788
95	-0.0000148538
96	-0.0000148770
97	-0.0000148582
98	-0.0000148689
99	-0.0000148564
